State,District,Taluka/Tehsil,Latitude,Longitude
Gujarat,Valsad,Umargam,20.2602915121286,72.84026059531469
Gujarat,Valsad,Valsad,20.61169896507388,72.99700596155577
Haryana,Ambala,Ambala,30.28228355672295,76.87988570449076
Haryana,Ambala,Narayangarh,30.45797571528235,77.07830900402786
Haryana,Bhiwani,Bawani Khera,28.962584283755444,76.04128271673133
Haryana,Bhiwani,Bhiwani,28.778047098047104,76.00909434057715
Haryana,Bhiwani,Dadri,28.582251366318125,76.14851302699134
Haryana,Bhiwani,Loharu,28.57771886257612,75.75238547078749
Haryana,Bhiwani,Siwani,28.817479344341642,75.61838183673255
Haryana,Faridabad,Faridabad,28.338442927144513,77.34516306185228
Haryana,Faridabad,Hathin,28.02764186588365,77.19805401130044
Haryana,Fatehabad,Fatehabad,29.49343042891042,75.47620017093622
Haryana,Fatehabad,Ratia,29.6909653705817,75.52317855334708
Haryana,Fatehabad,Tohana,29.67382804926971,75.80862197909427
Haryana,Gurgaon,Gurgaon,28.38255477435973,76.96345412536455
Haryana,Gurgaon,Pataudi,28.33771047234678,76.72308990722476
Haryana,Hisar,Hansi,29.196561388660417,76.05474859475513
Haryana,Hisar,Hisar,29.23361038084928,75.67080693878076
Haryana,Jhajjar,Bahadurgarh,28.697888589224807,76.82866060296263
Haryana,Jhajjar,Jhajjar,28.611590156048265,76.6144525454431
Haryana,Jhajjar,Kosli,28.469946446947077,76.43159070767562
Haryana,Jind,Jind,29.3088361623389,76.3579721590378
Haryana,Jind,Narwana,29.589262938280623,76.1118144535544
Haryana,Jind,Safidon,29.383534307098433,76.5672850285243
Haryana,Kaithal,Gulha,30.010072983064532,76.32421858790468
Haryana,Kaithal,Kaithal,29.74227721450233,76.43971059017461
Haryana,Karnal,Asandh,29.562255424945576,76.66671321453715
Haryana,Karnal,Karnal,29.73411303168595,76.9396342184496
Haryana,Kurukshetra,Pehowa,30.003203141217796,76.56329803712715
Haryana,Kurukshetra,Thanesar,30.065783550471604,76.91982223666459
Haryana,Mahendragarh,Mahendragarh,28.32156368517965,76.14875053128972
Haryana,Mahendragarh,Narnaul,28.02759498789293,76.12327630159119
Haryana,Mewat,Firozpur Jhirka,27.85462486529959,77.05985890039692
Haryana,Mewat,Nuh,28.157345610244096,77.00918322817262
Haryana,Palwal,Palwal,28.065270739268605,77.36046903690283
Haryana,Panchkula,Kalka,30.710215470870132,76.95850309680094
Haryana,Panipat,Panipat,29.33750156668337,76.91543806746019
Haryana,Rewari,Bawal,28.07092753476576,76.56470061052914
Haryana,Rewari,Rewari,28.243192720033402,76.55305743526037
Haryana,Rohtak,Maham,28.988261433528265,76.36307857788628
Haryana,Rohtak,Rohtak,28.880900979731404,76.57772373494787
Haryana,Sirsa,Dabwali,29.79145430112465,74.71769440903917
Haryana,Sirsa,Sirsa,29.541302677008204,74.96711565145904
Haryana,Sonipat,Ganaur,29.14800539487901,76.97580369722552
Haryana,Sonipat,Gohana,29.140176635357523,76.6755713509962
Haryana,Sonipat,Sonipat,28.969762181289834,76.9951732892064
Haryana,Yamunanagar,Jagadhri,30.257679169355196,77.33030171456859
Himachal Pradesh,Bilaspur,Bilaspur,31.318668425196993,76.67334111083379
Himachal Pradesh,Bilaspur,Ghumarwin,31.42624202710529,76.64349858036654
Himachal Pradesh,Chamba,Brahmaur,32.41943171190838,76.57784908323463
Himachal Pradesh,Chamba,Chamba,32.539658342391206,76.20553956443004
Himachal Pradesh,Chamba,Chaurah,32.82551545849834,76.20630350315452
Himachal Pradesh,Chamba,Dalhousie,32.42262481917815,76.02335309041453
Himachal Pradesh,Chamba,Pangi,33.01482915245669,76.51266760669567
Himachal Pradesh,Chamba,Saluni,32.77064572422267,75.9477054015017
Himachal Pradesh,Hamirpur,Barsar,31.53790333827324,76.51815307134497
Himachal Pradesh,Hamirpur,Bhoranj,31.65248298604568,76.64217710238835
Himachal Pradesh,Hamirpur,Hamirpur,31.769104474814345,76.54355302238197
Himachal Pradesh,Hamirpur,Nadaun,31.7002483329802,76.40512715143544
Himachal Pradesh,Kangra,Baijnath,32.22644467962771,76.83658749901045
Himachal Pradesh,Kangra,Baroh,31.999153083879953,76.29893391835454
Himachal Pradesh,Kangra,Dera Gopipur,31.918913233125117,76.19032530440639
Himachal Pradesh,Kangra,Dharmshala,32.23716884584684,76.32529247015795
Himachal Pradesh,Kangra,Indora,32.12902478355564,75.71494592883617
Himachal Pradesh,Kangra,Jaisinghpur,31.925843534518133,76.55543164798084
Himachal Pradesh,Kangra,Jawali,32.099539330557135,75.91019894767483
Himachal Pradesh,Kangra,Kangra,32.163530203108884,76.22434155537876
Himachal Pradesh,Kangra,Nurpur,32.26383948167392,75.8910718246478
Himachal Pradesh,Kangra,Palampur,32.08395636701658,76.4937680164568
Himachal Pradesh,Kangra,n.a. ( 42),31.906442132594577,76.00716058323732
Himachal Pradesh,Kinnaur,Kalpa,31.57740102166323,78.23090838587994
Himachal Pradesh,Kinnaur,Morang,31.58240206185027,78.47792629567846
Himachal Pradesh,Kinnaur,Morang,31.430610080302152,78.7780515832232
Himachal Pradesh,Kinnaur,Nichar,31.607970101551793,77.96613712619019
Himachal Pradesh,Kinnaur,Puh,31.797169206080365,78.4589860494912
Himachal Pradesh,Kinnaur,Sangla,31.311893306715305,78.52308531025811
Himachal Pradesh,Kinnaur,Sangla,31.342980698285963,78.80038322304375
Himachal Pradesh,Kinnaur,n.a. ( 35),31.938108789147783,78.55664827644524
Himachal Pradesh,Kinnaur,n.a. ( 35),32.00401836154821,78.69546385834924
Himachal Pradesh,Kullu,Ani,31.46834789950053,77.40611319544584
Himachal Pradesh,Kullu,Banjar,31.719224161867885,77.47265096797686
Himachal Pradesh,Kullu,Kullu,32.04967745991739,77.33306699431807
Himachal Pradesh,Kullu,Nermand,31.50266112323965,77.56673587673893
Himachal Pradesh,Lahul & Spiti,Kyelang,32.650580649609324,77.12853062765757
Himachal Pradesh,Lahul & Spiti,Spiti,32.33387343537916,78.02335369131674
Himachal Pradesh,Lahul & Spiti,Spiti,32.170736170057296,78.54052999354383
Himachal Pradesh,Mandi,Chachyot,31.534302070043044,77.05823935385712
Himachal Pradesh,Mandi,Jogindarnagar,31.929106771883212,76.84554418822819
Himachal Pradesh,Mandi,Karsog,31.350103485318503,77.18531475337056
Himachal Pradesh,Mandi,Mandi,31.70299994388782,76.97114393926705
Himachal Pradesh,Mandi,Sarkaghat,31.720050974672795,76.7286558566466
Himachal Pradesh,Mandi,Sundarnagar,31.4412269500391,76.91978227386166
Himachal Pradesh,Mandi,Thunag,31.572943526306908,77.19794040116483
Himachal Pradesh,Shimla,Chaupal,30.925685804861182,77.60040738386796
Himachal Pradesh,Shimla,Jubbal,31.090977995769588,77.75127342560529
Himachal Pradesh,Shimla,Kotkhai,31.15276979353253,77.52804001236767
Himachal Pradesh,Shimla,Kumharsain,31.296076905091635,77.42312742301664
Himachal Pradesh,Shimla,Rampur,31.46271983352305,77.71550775921033
Himachal Pradesh,Shimla,Rohru,31.239832073723253,77.79443399931476
Himachal Pradesh,Shimla,Shimla,31.09860432307327,77.17827498386357
Himachal Pradesh,Shimla,Suni,31.222655425482756,77.1805208687609
Himachal Pradesh,Shimla,Theog,31.112401025046786,77.37987007094247
Himachal Pradesh,Shimla,n.a. ( 75),31.30992242897666,78.08279321003205
Himachal Pradesh,Shimla,n.a. ( 89),31.089405174970704,77.15716928731226
Himachal Pradesh,Sirmaur,Nahan,30.58220017208972,77.28691797376834
Himachal Pradesh,Sirmaur,Pachhad,30.764937676314045,77.18223518269332
Himachal Pradesh,Sirmaur,Paonta,30.531938032161527,77.58564873896246
Himachal Pradesh,Sirmaur,Rajgarh,30.894258317989433,77.32633008805158
Himachal Pradesh,Sirmaur,Renuka,30.723182765908504,77.44441668781415
Himachal Pradesh,Sirmaur,Shilla,30.721805759606724,77.62967577103429
Himachal Pradesh,Solan,Arki,31.204708159107167,76.92359830504493
Himachal Pradesh,Solan,Kandaghat,30.999866330256634,77.10140668041608
Himachal Pradesh,Solan,Kasauli,30.928419035410585,76.9321586143863
Himachal Pradesh,Solan,Nalagarh,31.085560920112123,76.73614249934558
Himachal Pradesh,Solan,Solan,30.92267455280773,77.05978524650884
Himachal Pradesh,Una,Amb,31.711982886563497,76.08158474407458
Himachal Pradesh,Una,Una,31.502699235712903,76.2665453687055
Jammu and Kashmir,Anantnag,n.a. ( 6),33.82258604781861,75.31950772329549
Jammu and Kashmir,Badgam,n.a. ( 8),33.913437291166666,74.62588507043282
Jammu and Kashmir,Bandipore,n.a. ( 4),34.51766647952152,74.90885083689112
Jammu and Kashmir,Baramulla,n.a. ( 4),34.180821331847525,74.33745325398174
Jammu and Kashmir,Doda,n.a. ( 7),33.11104116803748,75.68728320308317
Jammu and Kashmir,Ganderbal,n.a. ( 5a),34.2470641609498,74.72818322201883
Jammu and Kashmir,Ganderbal,n.a. ( 5b),34.296425928667304,75.0932741775665
Jammu and Kashmir,Jammu,n.a. ( 16),32.799448025679744,74.73176554937825
Jammu and Kashmir,Kargil,n.a. ( 3),33.88702723587713,76.47079803430158
Jammu and Kashmir,Kathua,n.a. ( 20),32.57327640549366,75.55672633643026
Jammu and Kashmir,Kishtwar,n.a. ( 7),33.54732024525191,75.94981489845493
Jammu and Kashmir,Kulgam,n.a. ( 10),33.622487635778384,74.61140776648178
Jammu and Kashmir,Kulgam,n.a. ( 6),33.59349290960892,74.90806157048152
Jammu and Kashmir,Kupwara,n.a. ( 2),34.52703729679106,74.19278870746456
Jammu and Kashmir,Leh (Ladakh),n.a. ( 1),33.92481890857192,77.903913460441
Jammu and Kashmir,Poonch,n.a. ( 9),33.70851813796199,74.260436526247
Jammu and Kashmir,Pulwama,n.a. ( 10),33.96737426231225,75.04292161639701
Jammu and Kashmir,Rajouri,n.a. ( 11),33.28024714396366,74.37929497233823
Jammu and Kashmir,Ramban,n.a. ( 12),33.33413491614129,75.17171054297617
Jammu and Kashmir,Reasi,n.a. ( 12),33.2225806856181,74.82189468975629
Jammu and Kashmir,Samba,n.a. ( 16),32.604231950623316,75.05077537600751
Jammu and Kashmir,Shupiyan,n.a. ( 10),33.76345459613363,74.8301250750408
Jammu and Kashmir,Srinagar,n.a. ( 5c),34.12939408301042,74.89835728052144
Jammu and Kashmir,Udhampur,n.a. ( 15),32.90838427485301,75.27839999550315
Jharkhand,Bokaro,Bermo,23.719896918111587,85.83823623681602
Jharkhand,Bokaro,n.a. ( 902),23.652162068881122,86.19834153282764
Jharkhand,Chatra,Chatra,24.17342397538969,84.88016640412415
Jharkhand,Deoghar,Devghar,24.327023311558694,86.73517331392728
Jharkhand,Dhanbad,Baghmara,23.840225152233288,86.24552367881546
Jharkhand,Dhanbad,Dhanbad,23.82763995975151,86.53426745273569
Jharkhand,Dumka,Dumka,24.318643381347176,87.26108796513951
Jharkhand,Garhwa,Garhwa,24.104124133937134,83.68955807159705
Jharkhand,Giridih,Giridih,24.297388567932884,86.10384798010644
Jharkhand,Godda,Godda,24.859145285781533,87.30634479255474
Jharkhand,Gumla,Gumla,23.10115081741447,84.52765043647949
Jharkhand,Hazaribagh,Hazaribag,24.07809224045351,85.42097356688575
Jharkhand,Jamtara,Jamtara,23.97535301480142,86.91160923797172
Jharkhand,Khunti,Khunti,23.000240451531813,85.26776030517507
Jharkhand,Kodarma,Kodarma,24.518712421882213,85.70242517554541
Jharkhand,Latehar,Latehar,23.71746645785593,84.43625408894128
Jharkhand,Lohardaga,Lohardaga,23.474680346734417,84.66304197804685
Jharkhand,Pakur,Pakaur,24.562139013059856,87.65832317026104
Jharkhand,Palamu,Daltenganj,24.200665257928613,84.15851982804247
Jharkhand,Pashchimi Singhbhum,Chaibasa,22.312018170143144,85.71371836739827
Jharkhand,Pashchimi Singhbhum,Chakradharpur,22.51815672449409,85.32008561912866
Jharkhand,Purbi Singhbhum,Jamshedpur,22.579558752867058,86.4470985915303
Jharkhand,Ramgarh,Hazaribag,23.62751907183626,85.55403294722095
Jharkhand,Ranchi,Khunti,23.105964921199096,85.71083747081266
Jharkhand,Ranchi,Ranchi,23.391386820172972,85.27355791358492
Jharkhand,Sahibganj,Sahibganj,25.007305551725242,87.6743173301793
Jharkhand,Saraikela-kharsawan,Saraikela,22.84238609176985,85.94565244503887
Jharkhand,Simdega,Simdega,22.577852244449137,84.55966112537499
Karnataka,Bagalkot,Badami,15.982730613339486,75.63306371964619
Karnataka,Bagalkot,Bagalkot,16.208236928850535,75.76159951132166
Karnataka,Bagalkot,Bilgi,16.34262623282555,75.59049385713402
Karnataka,Bagalkot,Hungund,16.0521970232035,76.07161452539064
Karnataka,Bagalkot,Jamkhandi,16.552298452009946,75.28845211439713
Karnataka,Bagalkot,Mudhol,16.294980535966296,75.29295947707652
Karnataka,Bangalore,Anekal,12.780012100698983,77.6860025022361
Karnataka,Bangalore,Bangalore,13.072638611737442,77.53944127858661
Karnataka,Bangalore,n.a. ( 2050),12.920929048347174,77.57009499009402
Karnataka,Bangalore Rural,Devanhalli,13.248964632851,77.7010150034881
Karnataka,Bangalore Rural,Dod Ballapur,13.32628899111135,77.46685603304117
Karnataka,Bangalore Rural,Hoskote,13.083553712908074,77.8428449456318
Karnataka,Bangalore Rural,Nelamangala,13.164751052212141,77.30693180326078
Karnataka,Belgaum,Athni,16.735499416466656,75.06502861202199
Karnataka,Belgaum,Bail Hongal,15.738561002690442,74.80411090937878
Karnataka,Belgaum,Belgaum,15.864171292454017,74.54051768092943
Karnataka,Belgaum,Chikodi,16.458159113019786,74.5379381857987
Karnataka,Belgaum,Gokak,16.17742189425674,74.91323409539328
Karnataka,Belgaum,Hukeri,16.189819123646902,74.57235076939932
Karnataka,Belgaum,Khanapur,15.583064738608886,74.47994651451343
Karnataka,Belgaum,Ramdurg,16.004285336940143,75.26845519852702
Karnataka,Belgaum,Raybag,16.475131814508263,74.86297542372311
Karnataka,Belgaum,Saundatti,15.854349704090472,75.06479391418742
Karnataka,Bellary,Bellary,15.21754687888679,76.92033914183423
Karnataka,Bellary,Hagaribommanahalli,15.059882644243283,76.19818684712891
Karnataka,Bellary,Hospet,15.245396601317644,76.50119844014412
Karnataka,Bellary,Huvvinahadagalli,14.94622094298694,75.89080572708528
Karnataka,Bellary,Kudligi,14.771658692136423,76.42783519344044
Karnataka,Bellary,Sandur,15.050737842798373,76.57946024373912
Karnataka,Bellary,Siruguppa,15.561938658935484,76.93213841522883
Karnataka,Bidar,Aurad,18.22137323118277,77.37491148148641
Karnataka,Bidar,Basavakalyan,17.809389915098837,76.91647829066544
Karnataka,Bidar,Bhalki,18.036249235030198,77.18957239464686
Karnataka,Bidar,Bidar,17.87525716636799,77.46482123188306
Karnataka,Bidar,Homnabad,17.7470399945802,77.22363979772949
Karnataka,Bijapur,Basavana Bagevadi,16.557712630742518,75.9265595718898
Karnataka,Bijapur,Bijapur,16.785332180862078,75.65291911676707
Karnataka,Bijapur,Indi,17.1926064691611,75.88371442667645
Karnataka,Bijapur,Muddebihal,16.380422380694345,76.20846034172433
Karnataka,Bijapur,Sindgi,16.881644263987027,76.2431666213483
Karnataka,Chamrajnagar,Chamrajnagar,11.89785959635212,76.94711246539353
Karnataka,Chamrajnagar,Gundlupet,11.769255165790884,76.64218988762755
Karnataka,Chamrajnagar,Kollegal,12.052289434594234,77.37240743932531
Karnataka,Chamrajnagar,Yelandur,12.015360205029578,77.08582072916394
Karnataka,Chikballapura,Bagepalli,13.773450088120521,77.93088014248299
Karnataka,Chikballapura,Chik Ballapur,13.481949444669578,77.72828546627474
Karnataka,Chikballapura,Chintamani,13.466588260720698,78.06346959692678
Karnataka,Chikballapura,Gauribidanur,13.584736665256777,77.53132043731517
Karnataka,Chikballapura,Gudibanda,13.675718123207886,77.74549557103936
Karnataka,Chikballapura,Sidlaghatta,13.443553465382205,77.89069543844633
Karnataka,Chikmagalur,Chikmagalur,13.357840352447559,75.71865638537773
Karnataka,Chikmagalur,Kadur,13.539414923908854,76.07397477534163
Karnataka,Chikmagalur,Koppa,13.450246713266017,75.34076447525987
Karnataka,Chikmagalur,Mudigere,13.149761233507673,75.48002260789595
Karnataka,Chikmagalur,Narasimharajapura,13.563697913104372,75.50469758320521
Karnataka,Chikmagalur,Sringeri,13.376864027282483,75.20635544825062
Karnataka,Chikmagalur,Tarikere,13.69734058419967,75.85738033024893
Karnataka,Chitradurga,Challakere,14.355841426632928,76.71861257147204
Karnataka,Chitradurga,Chitradurga,14.269412418638913,76.34884388733596
Karnataka,Chitradurga,Hiriyur,13.966459287880232,76.64751355380571
Karnataka,Chitradurga,Holalkere,14.045678889646139,76.19347021849612
Karnataka,Chitradurga,Hosdurga,13.779810391391006,76.34222821695292
Karnataka,Chitradurga,Molakalmuru,14.786872356764095,76.73350404695462
Karnataka,Dakshina Kannada,Bantval,12.839702203330285,75.07376210495387
Karnataka,Dakshina Kannada,Beltangadi,12.99461550227351,75.32199447895137
Karnataka,Dakshina Kannada,Mangalore,12.946421389191629,74.87996023939144
Karnataka,Dakshina Kannada,Puttur,12.747264083832636,75.3756381732418
Karnataka,Dakshina Kannada,Sulya,12.593407054472557,75.47365321870629
Karnataka,Davanagere,Bhadravati,13.895887528506277,75.74052967700295
Karnataka,Davanagere,Channagiri,14.06682933626585,75.92066146164143
Karnataka,Davanagere,Davangere,14.388743148513786,75.98904561450765
Karnataka,Davanagere,Harihar,14.435941529669293,75.76384591760431
Karnataka,Davanagere,Harpanahalli,14.717787964037475,75.98174640694405
Karnataka,Davanagere,Honnali,14.189977024940786,75.63763397200243
Karnataka,Davanagere,Jagalur,14.547283014283472,76.29003101412967
Karnataka,Dharwad,Dharwad,15.487012504981395,74.96493742158042
Karnataka,Dharwad,Hubli,15.34915922064739,75.1773172267493
Karnataka,Dharwad,Kalghatgi,15.188519312767715,74.98323439153026
Karnataka,Dharwad,Kundgol,15.199291794318034,75.30300028950415
Karnataka,Dharwad,Navalgund,15.547478251980381,75.34730899699798
Karnataka,Dharwad,n.a. ( 1897),15.329877371290397,75.40906855014065
Karnataka,Gadag,Gadag,15.42028513968632,75.61893452143428
Karnataka,Gadag,Mundargi,15.22095370246487,75.80617397703861
Karnataka,Gadag,Nargund,15.754049921771086,75.42005872675641
Karnataka,Gadag,Ron,15.696810546291138,75.7515295057521
Karnataka,Gadag,Shirhatti,15.112447468150553,75.58984218438006
Karnataka,Gulbarga,Afzalpur,17.24531004971967,76.40225309436157
Karnataka,Gulbarga,Aland,17.53581403246007,76.59469281100236
Karnataka,Gulbarga,Chincholi,17.453970031252812,77.34189974505736
Karnataka,Gulbarga,Chitapur,17.14962400597334,77.05077125782168
Karnataka,Gulbarga,Gulbarga,17.365124374789637,76.86356015564004
Karnataka,Gulbarga,Jevargi,16.935560476809275,76.63267424890894
Karnataka,Gulbarga,Seram,17.0758350659935,77.31595267754199
Karnataka,Hassan,Alur,12.914235653699567,75.95078369450044
Karnataka,Hassan,Arkalgud,12.674168790089324,76.06107414784071
Karnataka,Hassan,Arsikere,13.308108726567653,76.24716686712586
Karnataka,Hassan,Belur,13.14438387495936,75.90056201063577
Karnataka,Hassan,Channarayapatna,12.966818578400858,76.44075960619442
Karnataka,Hassan,Hassan,13.000126088967294,76.13261173020103
Karnataka,Hassan,Holenarsipur,12.753654936508346,76.25024950131022
Karnataka,Hassan,Sakleshpur,12.858030281326718,75.74003753075127
Karnataka,Haveri,Byadgi,14.666168244832813,75.43746935744707
Karnataka,Haveri,Hangal,14.748361527047702,75.18019423373283
Karnataka,Haveri,Haveri,14.836441754086394,75.50753706702154
Karnataka,Haveri,Hirekerur,14.449180375888238,75.45724465953067
Karnataka,Haveri,Ranibennur,14.603237841171616,75.65520955132051
Karnataka,Haveri,Savanur,14.966298562820807,75.40032607642088
Karnataka,Haveri,Shiggaon,15.006527813339645,75.19532899048785
Karnataka,Kodagu,Madikeri,12.363389639066417,75.61462206607362
Karnataka,Kodagu,Somvarpet,12.56802759277779,75.84532503610278
Karnataka,Kodagu,Virarajendrapet,12.12791837202549,75.9312465392202
Karnataka,Kolar,Bangarapet,12.931053882252796,78.23887056102782
Karnataka,Kolar,Kolar,13.160126145681375,78.09705110570644
Karnataka,Kolar,Malur,12.946242651486694,77.9822471532479
Karnataka,Kolar,Mulbagal,13.166664479324599,78.40885214042147
Karnataka,Kolar,Srinivaspur,13.399617433440792,78.25990082575204
Karnataka,Koppal,Gangawati,15.533774501209527,76.52033157978386
Karnataka,Koppal,Koppal,15.329522602872817,76.16222132911241
Karnataka,Koppal,Kushtagi,15.820664246068826,76.17060508028892
Karnataka,Koppal,Yelbarga,15.551085872674467,76.05273841289333
Karnataka,Mandya,Krishnarajpet,12.670641441506332,76.47606432158031
Karnataka,Mandya,Maddur,12.603647338488557,77.01774099140827
Karnataka,Mandya,Malavalli,12.354025260687267,77.11450222982113
Karnataka,Mandya,Mandya,12.589457927531488,76.85332454006573
Karnataka,Mandya,Nagamangala,12.850312633863696,76.73203670423062
Karnataka,Mandya,Pandavapura,12.541121999448599,76.63936076751757
Karnataka,Mandya,Shrirangapattana,12.404954783709217,76.73028007682748
Karnataka,Mysore,Heggadadevankote,11.983018821698199,76.32604299212768
Karnataka,Mysore,Hunsur,12.279428560361584,76.29997357546497
Karnataka,Mysore,Krishnarajanagara,12.508168083644676,76.31113477334509
Karnataka,Mysore,Mysore,12.269360539608213,76.61706081670532
Karnataka,Mysore,Nanjangud,12.058227246186204,76.66700133310287
Karnataka,Mysore,Piriyapatna,12.39713130262657,76.0753779228412
Karnataka,Mysore,Tirumakudal Narsipur,12.246564551590684,76.9231350858164
Karnataka,Raichur,Deodrug,16.34124604777184,76.96821929629269
Karnataka,Raichur,Lingsugur,16.097320224911847,76.51601318169757
Karnataka,Raichur,Manvi,16.049948707680223,76.96967197705924
Karnataka,Raichur,Raichur,16.182104682908466,77.36367458636131
Karnataka,Raichur,Sindhnur,15.777341748201248,76.72876135701591
Karnataka,Ramanagara,Channapatna,12.620622889737534,77.17404222651346
Karnataka,Ramanagara,Kanakapura,12.489053709161654,77.4479755002431
Karnataka,Ramanagara,Magadi,12.997319182079085,77.20628880350414
Karnataka,Ramanagara,Ramanagaram,12.74459464451087,77.31639673114498
Karnataka,Shimoga,Hosanagara,13.886375104287772,75.107245919784
Karnataka,Shimoga,Sagar,14.112248707522998,74.94578706555012
Karnataka,Shimoga,Shikarpur,14.297355393835938,75.34511793929589
Karnataka,Shimoga,Shimoga,13.95511919783991,75.51159584018995
Karnataka,Shimoga,Sorab,14.438992446618093,75.09749681779999
Karnataka,Shimoga,Tirthalli,13.701373671179862,75.26005918982652
Karnataka,Tumkur,Chiknayakanhalli,13.507522062505636,76.57501423993165
Karnataka,Tumkur,Gubbi,13.35210179547699,76.85672535617701
Karnataka,Tumkur,Koratagere,13.494685000756162,77.24488701735407
Karnataka,Tumkur,Kunigal,12.93229634295495,76.99723652020359
Karnataka,Tumkur,Madhugiri,13.716085972272213,77.23382939640588
Karnataka,Tumkur,Pavagada,14.152654381507757,77.24378529541569
Karnataka,Tumkur,Sira,13.758546977762697,76.87530017921308
Karnataka,Tumkur,Tiptur,13.258635779167435,76.49395139839692
Karnataka,Tumkur,Tumkur,13.324367413220328,77.09374531584638
Karnataka,Tumkur,Turuvekere,13.137802546805753,76.71382495296969
Karnataka,Udupi,Karkal,13.243003357741154,75.01294877808218
Karnataka,Udupi,Kundapura,13.713055904721646,74.81303688556235
Karnataka,Udupi,Udupi,13.367117739091467,74.81262371753411
Karnataka,Uttara Kannada,Ankola,14.700019248668617,74.4508039763363
Karnataka,Uttara Kannada,Bhatkal,14.042366216768142,74.58445880720731
Karnataka,Uttara Kannada,Haliyal,15.248929577534824,74.74031325223078
Karnataka,Uttara Kannada,Honavar,14.264374481802854,74.56516530697053
Karnataka,Uttara Kannada,Karwar,14.868686101164615,74.28846362333564
Karnataka,Uttara Kannada,Kumta,14.476737622080902,74.49638137239994
Karnataka,Uttara Kannada,Mundgod,14.902858030904472,74.99525111142225
Karnataka,Uttara Kannada,Siddapur,14.377866920185543,74.80708522008679
Karnataka,Uttara Kannada,Sirsi,14.634892849605821,74.79570641951648
Karnataka,Uttara Kannada,Supa,15.195131598764089,74.44849554993957
Karnataka,Uttara Kannada,Yellapur,14.925564948364396,74.73965305138708
Karnataka,Yadgir,Shahpur,16.657127280501076,76.9313229284867
Karnataka,Yadgir,Shorapur,16.487910200022096,76.56360260023959
Karnataka,Yadgir,Yadgir,16.73238305274757,77.26117082829691
Kerala,Alappuzha,Alleppey,9.479363138742873,76.34496365338858
Kerala,Alappuzha,Chengannur,9.285337624597435,76.58551908505103
Kerala,Alappuzha,Haripad,9.23995866666932,76.45636115830794
Kerala,Alappuzha,Mankombu,9.438237978987964,76.42751806516269
Kerala,Alappuzha,Mavelikara,9.192131422321816,76.56319113783482
Kerala,Alappuzha,Shertallai,9.722800273013682,76.32761033203303
Kerala,Alappuzha,n.a. ( 2250),9.846302161981972,76.35927595060181
Kerala,Ernakulam,Alwaye,10.172856166680479,76.39743029576142
Kerala,Ernakulam,Cochin,9.904337019003803,76.26898864299316
Kerala,Ernakulam,Ernakulam,9.948735733879024,76.34274528756004
Kerala,Ernakulam,Kotamangalam,10.055060030420155,76.65802736073951
Kerala,Ernakulam,Muvattupula,9.921811980923035,76.55925935994794
Kerala,Ernakulam,Parur,10.114631007508137,76.24996958708017
Kerala,Ernakulam,Perumbavur,10.11393347313335,76.50041850060772
Kerala,Idukki,Devikolam,10.148003504491077,76.97006808013731
Kerala,Idukki,Pirmed,9.521167664726292,77.11726415048254
Kerala,Idukki,Todupulai,9.86436810143652,76.8310516525286
Kerala,Idukki,Udumbanchola,9.849681211954065,77.10843018397425
Kerala,Kannur,Cannanore,11.900528341791322,75.40077334069433
Kerala,Kannur,Talipparamba,12.108995285325332,75.43722125671566
Kerala,Kannur,Tellicherry,11.883532276205454,75.67595067172566
Kerala,Kasaragod,Hosdurg,12.336439528825709,75.22521472886564
Kerala,Kasaragod,Kasaragod,12.579553422760595,75.08138851422474
Kerala,Kollam,Karunagapalli,9.042829261207586,76.54216562685086
Kerala,Kollam,Kottarakara,8.914893406960406,76.81343037571487
Kerala,Kollam,Kunnattur,9.063485355408295,76.6273460332066
Kerala,Kollam,Punalur,8.966705021690107,77.01529744950533
Kerala,Kollam,Quilon,8.892542084869218,76.65484120457688
Kerala,Kottayam,Changanacheri,9.483971947713508,76.60808366409857
Kerala,Kottayam,Kanjirapalli,9.50692987560894,76.82586154722523
Kerala,Kottayam,Kottayam,9.594987122180743,76.56477328709313
Kerala,Kottayam,Pala (Lalam),9.713038204479181,76.70750814747993
Kerala,Kottayam,Vaikam,9.75406948548919,76.45615449649547
Kerala,Kozhikode,Kozhikode,11.350684818192294,75.93204460876657
Kerala,Kozhikode,Mahe,11.66793539599106,75.70107322473957
Kerala,Kozhikode,Quilandi,11.515800395708494,75.79321600883529
Kerala,Malappuram,Malappuram,11.242113772911148,76.20886915977331
Kerala,Malappuram,Perintalmanna,10.984807592817134,76.20363021872203
Kerala,Malappuram,Ponnani,10.762002042041079,75.98758415687442
Kerala,Malappuram,Tirur,10.961652529214478,75.96067503145575
Kerala,Palakkad,Alattur,10.618859505382124,76.5170082742122
Kerala,Palakkad,Chittur,10.548656761226983,76.7238837914138
Kerala,Palakkad,Mannarkkad,11.05446709352359,76.53294386440083
Kerala,Palakkad,Ottappalam,10.822352327145808,76.2680867680027
Kerala,Palakkad,Palghat,10.809810088503825,76.6499297294989
Kerala,Pathanamthitta,Adur,9.144417514576693,76.75250916480258
Kerala,Pathanamthitta,Mallapalli,9.42149596561073,76.66557381569785
Kerala,Pathanamthitta,Rani,9.342535828838077,77.01884946265372
Kerala,Pathanamthitta,Tiruvalla,9.358994953605658,76.58181446753554
