State,District,Taluka/Tehsil,Latitude,Longitude
None,None,Bandhogarh,23.476248246711606,80.79547956818153
None,None,Bandhugaon,18.940395933864355,83.30134939099227
None,None,Bandi Atmakur,15.601317973798901,78.6553371120048
None,None,Bandipora,34.54653641926709,74.67635687147244
None,None,Bandlaguda,17.325602703240925,78.48015816622089
None,None,Bandra,26.054787125775825,85.61901245675858
None,None,Banei,21.777741018169845,84.91316252064345
None,None,Banekuchi,26.472427198294266,91.38885957429214
None,None,Banera,25.584759311529986,74.68244281073365
None,None,Banga,31.195889937288413,75.93611581919542
None,None,Bangana,31.587241638022604,76.3659810738168
None,None,Bangapani,29.90904190296622,80.3690081703761
None,None,Bangarapet,12.921794198159079,78.18752710918284
None,None,Bangarmau,26.885078439930865,80.20686551797141
None,None,Bangarupalem,13.188755679522576,78.90141605728985
None,None,Bangiriposi,22.055017202557853,86.44048936618789
None,None,Bangomunda,20.33209147386257,82.91232641770779
None,None,Bani,32.8026977777259,75.78027440160237
None,None,Baniapur,25.997791715633408,84.70186475956294
None,None,Banigochha,20.322943674730404,84.60661153080243
None,None,Banihal,33.57714708082911,75.13385692419575
None,None,Banjar,31.70933453102543,77.518551059147
None,None,Banjaria,26.736720224628357,84.8758440896698
None,None,Banka,24.858905045518036,86.88620887112772
None,None,Bankatwa,26.813468661510278,85.05780103700454
None,None,Banke Bazar,24.53135529070923,84.65966742218347
None,None,Bankhedi,22.798193896970247,78.53384481035866
None,None,Banki,20.377107828244586,85.58903520592644
None,None,Bankura - I,23.22498644507885,86.98705652905305
None,None,Bankura - Ii,23.277430979793703,87.10317115397437
None,None,Banma Itahri,25.67880418711048,86.66952812822774
None,None,Banmankhi,25.900510584653414,87.16140661635427
None,None,Bano,22.64017372172846,84.94895951213611
None,None,Bansada,20.863432220227093,86.86999751753028
None,None,Bansda,20.729841239598713,73.33870955024808
None,None,Bansdih,25.894707265977555,84.23763185874085
None,None,Bansgaon,26.504336424715795,83.41870738988408
None,None,Bansi,27.138370163684808,82.92348179028929
None,None,Bansihari,25.388424809366533,88.39016432800673
None,None,Bansjor,22.461434923468556,84.69674394487599
None,None,Bansur,27.700897871200773,76.37477274377646
None,None,Banswada,18.37873916661121,77.9209539305542
None,None,Banswara,23.537805156297377,74.42111943226902
None,None,Bant,21.111060350427746,86.33839548173145
None,None,Bantala,20.692919731210175,85.04305113623553
None,None,Bantumilli,16.362754964349858,81.23009562372752
None,None,Bantval,12.844058411340383,75.07380537761001
None,None,Bantwaram,17.445903583558245,77.72858855927672
None,None,Baori,26.66409593240406,73.20385088680807
None,None,Bap,27.37719750539341,72.39550387894664
None,None,Bapatla,15.949345314263544,80.45230339616377
None,None,Bapini,27.057414827474183,72.94756299540003
None,None,Bapoli,29.358537793239044,77.09284577051926
None,None,Bapulapadu,16.6380778667437,80.94056005932812
None,None,Bara,25.20803925251143,81.69068222322049
None,None,Barabani,23.78424662083416,86.99823368907902
None,None,Barabazar,23.07297510639724,86.38423116190087
None,None,Barachatti,24.456085157521123,85.02887004423802
None,None,Baragaon,22.21660708665874,84.277074522374
None,None,Barahat,24.876638430427665,87.0237185233869
None,None,Barahiya,25.267101341677495,86.01817891092718
None,None,Baraily,22.997966618377948,78.2719767446385
None,None,Barakot,29.468741866094494,80.0822061101665
None,None,Barama Pt,26.556571018974253,91.37465420484216
None,None,Baramati,18.202755106507183,74.46016426499932
None,None,Baramkela,21.53420716941884,83.30515370620377
None,None,Baramulla,34.26931181303083,74.39242480621047
None,None,Baran,25.10103905517957,76.51545245646362
None,None,Barang,20.44170262129334,85.80200493229715
None,None,Barapali,21.173467349155914,83.58812942888852
None,None,Barara,30.207926768712348,77.02723641128888
None,None,Barari,25.461891266620484,87.44489865279614
None,None,Barasat - I,22.7336307945471,88.51023057298015
None,None,Barasat - Ii,22.662133566248812,88.5519149715516
None,None,Barauli,26.393359472956796,84.5953543424958
None,None,Barauni,25.437238544139205,86.03503731348918
None,None,Baraut,29.153804646306373,77.29723002970132
None,None,Barbhag,26.351879291864314,91.48138751891629
None,None,Barbigha,25.215574719271242,85.75010877461385
None,None,Barbil,22.074013480442925,85.38480644784727
None,None,Barbugh,33.87232075775323,74.88857896991965
None,None,Bardez,15.587082561209085,73.82151573890037
None,None,Bardiha,24.347985838446114,83.71197519166257
None,None,Bardoli,21.134809784050855,73.16299202667949
None,None,Bareilly,28.39827012955447,79.44877086440506
None,None,Bargarh,21.354145834840654,83.65940460259351
None,None,Bargarh Sadar,21.295927912808605,83.58643742796288
None,None,Barghat,22.019820336694725,79.77658114140968
None,None,Bargur,12.516578736133303,78.35425262877585
None,None,Barh,25.445931906083135,85.7007392979684
None,None,Barhait,24.888542506973767,87.58609746653516
None,None,Barhaj,26.300348470774285,83.76928443475572
None,None,Barhampur,25.573619858865197,84.30921624369599
None,None,Barhara,25.682510742688063,84.67893189089556
None,None,Barhara,25.766776629584232,87.0906523564787
None,None,Barharia,26.3055830878342,84.46257965447181
None,None,Barharwa,24.816305821603365,87.82170163491901
None,None,Barhat,25.03080404243569,86.31562873853943
None,None,Barhi,24.267395200442916,85.49603067838956
None,None,Barhi,23.802544622825692,80.80171199801593
None,None,Bari,26.616754556378783,77.64922901383382
None,None,Bari - Ramachandrapur,20.672675153737814,86.34786039831206
None,None,Bari Brahamana,32.690661038000584,74.99555704796849
None,None,Bari Sadri,24.40827140217029,74.46749420202653
None,None,Baria,21.867345043840853,85.71278023292048
None,None,Bariarpur,25.2970680230819,86.61940596431687
None,None,Baripada (M),21.930691982585966,86.75222932714969
None,None,Baripada Sadar,21.856998722197236,86.53946405051941
None,None,Baripada Town,21.93138418151896,86.73054707188112
None,None,Baririjo Circle,27.88437247963272,94.44731638864123
None,None,Bariyatu,23.92243983495014,84.798335617014
None,None,Barjora,23.37809195792886,87.27502181605695
None,None,Barkagaon,23.816619981314844,85.28146805381002
None,None,Barkatha,24.172459260512717,85.66202436776923
None,None,Barkhetri,26.24500678663413,91.3362928544788
None,None,Barkot,21.54370457824305,85.02626237626562
None,None,Barmer,25.75213313776022,71.38196947579088
None,None,Barnagar (Pt),26.49596145211782,90.88214926706588
None,None,Barnala,30.39432662795825,75.57265137714812
None,None,Barnigad,30.684328442136025,78.11405198958677
None,None,Baroh,31.999077056897153,76.32535046235336
None,None,Barpeta,26.33838369704217,91.03826750336489
None,None,Barrackpur - I,22.872441162413693,88.42912937619998
None,None,Barrackpur - Ii,22.702214082699992,88.39595812346494
None,None,Barsahi,21.749711398388637,86.7354455306375
None,None,Barsar,31.541494232245505,76.4767016356252
None,None,Barshi,18.171227638322563,75.78577945059317
None,None,Barshitakli,20.525185558195844,77.15327230304526
None,None,Barsoi,25.616835935854592,87.9762071888077
None,None,Baruipur,22.339147265721962,88.47793408353354
None,None,Barun,24.847989984396353,84.26118571887399
None,None,Baruraj (Motipur),26.249485875192576,85.12367512934321
None,None,Barwadih,23.77546170448609,84.15558451207089
None,None,Barwaha,22.246307190130093,76.01492601401829
None,None,Barwala,22.17543411780616,71.90730285346793
None,None,Barwala,29.36036546804294,75.92214635155464
None,None,Barwala ST,30.537462860511262,76.9585789751701
None,None,Barwani,21.90234517247871,74.92116372172987
None,None,Basantgarh,32.873744019141725,75.55775190907282
None,None,Basanti,22.166702162118494,88.70575826471233
None,None,Basantpur,26.189862017264122,84.6619019092273
None,None,Basantpur,26.46203657967495,86.96727919916987
None,None,Basar,18.89564452101453,77.95178624508273
None,None,Basar Adc,27.982029217867627,94.64402940557959
None,None,Basavakalyan,17.77860665492994,76.90236101572232
None,None,Basavana Bagevadi,16.609404138720418,75.9632461660392
None,None,Baseri,26.741843272071787,77.52411196679464
None,None,Bashant Rai*,24.989428837199622,87.19349389489417
None,None,Basheerabad,17.20316570893701,77.46768138533602
None,None,Basia,22.901778012398484,84.76020524074463
None,None,Basirhat - I,22.65334817969236,88.89577233233155
None,None,Basirhat - Ii,22.65821362258118,88.78056859094359
None,None,Baska,26.679419809442855,91.34253856980044
None,None,Basmath,19.37046316021864,77.12263572952597
None,None,Basna,21.343391573058973,82.87385332492138
None,None,Basoda,23.87508366678454,77.97814982992378
None,None,Basohli,32.596255409789805,75.79875051951988
None,None,Basopatti,26.57477007774355,86.03203691387196
None,None,Bass,29.111655900840073,76.20711370654918
None,None,Bassi,26.82407073630629,76.09456229538905
None,None,Bassi Pathana,30.690482507329122,76.48531050871043
None,None,Basta,21.64794678936382,87.08708046060929
None,None,Bastanar,18.96333316148845,81.60194851489433
None,None,Bastar,19.29046179218274,81.84529712500577
None,None,Basti,26.713416701526956,82.78114397319078
None,None,Basudebpur,21.12884535499429,86.7409796606635
None,None,Basukedar,30.448583890474303,79.03133600039197
None,None,Baswa,27.056238093130375,76.55856244762131
None,None,Batala,31.784506329916393,75.26005787125945
None,None,Bathalapalle,14.492165324712602,77.82345151189111
None,None,Bathinda,30.214239463797615,74.9189201644485
None,None,Bathnaha,26.684242444209136,85.52768324036674
None,None,Batiyagarh,24.15124201143821,79.398043426579
None,None,Batote,33.23620453816598,75.272495942019
None,None,Batouli,22.95444651438983,83.45357731393835
None,None,Baudh Sadar,20.735122027337965,84.24980865456443
None,None,Baunsuni,20.791898172988194,84.12246020581142
None,None,Bausi,24.72619617792448,87.00536131570463
None,None,Bavda,16.594706987671493,73.91462686845524
None,None,Bavla,22.734468233032445,72.21940948095249
None,None,Bawal,28.067372339155305,76.5752595237995
None,None,Bawani Khera,28.960398943697978,76.00944295799687
None,None,Bayad,23.200650692888914,73.21095756694463
None,None,Bayana,26.884633401992357,77.29837871555013
None,None,Baytoo,25.93623951461033,71.67136455208451
None,None,Bayyaram,17.651930304884857,80.1548188356624
None,None,Bazarhatnoor,19.491922661803674,78.37252830172501
None,None,Beawar,26.02119327499765,74.26084967144604
None,None,Becharaji,23.5414074740639,72.10337895080696
None,None,Beerpur,25.99967777121325,77.04709962609996
None,None,Beerpur,19.0206970116161,78.96577065718161
None,None,Beerwah,34.100887198464356,74.58850756799404
None,None,Begamganj,23.54171937379162,78.45842830349018
None,None,Begun,25.022871874756728,74.99038810515606
None,None,Begunia,20.171942900559408,85.44428930027095
None,None,Begusarai,25.45204354630385,86.16698761907861
None,None,Behat,30.20793833991388,77.70134063106379
None,None,Behea,25.569101154052685,84.42078624427654
None,None,Behror,27.91454058760639,76.27878352032933
None,None,Bejjanki,18.255046142111002,79.05501687654423
None,None,Bejjur,19.3794059749246,79.84609791167209
None,None,Bela,19.70309650701888,78.75744590119133
None,None,Belaganj,24.965543330747586,84.9898972265261
None,None,Belaghar,19.94935131315555,83.6024900033843
None,None,Belchhi,25.370715656065872,85.67712748812704
None,None,Beldanga - I,23.95119419554102,88.26273402687656
None,None,Beldanga - Ii,23.844362240425404,88.24777558543533
None,None,Beldaur,25.5718615660654,86.77006257149897
None,None,Belhar,24.920936616015815,86.60346136612958
None,None,Bellamkonda,16.629810739534754,80.03253273605961
None,None,Bellampally,19.08559088641428,79.51016626400899
None,None,Belonia,23.21405946086378,91.45296369451
None,None,Belpahar,21.816543406869567,83.8604756744103
None,None,Belpara,20.596516826389593,82.96858872177782
None,None,Belsand,26.436472077274708,85.40755925243039
None,None,Beltangadi,12.999237869309757,75.3229319213425
None,None,Belthara Road,26.07183842655133,83.82351379344293
None,None,Beluguppa,14.69197836208763,77.17111652931958
None,None,Belur,13.149858004151547,75.90361067739161
None,None,Bemetara,21.78157010059667,81.56923099964702
None,None,Ben,25.151441811576777,85.38069337604212
None,None,Bengabad,24.295432675887195,86.39558902450038
None,None,Bengaluru East,13.058360829949274,77.71852112018976
None,None,Bengaluru North,13.035362352053676,77.52408534508129
None,None,Bengaluru South,12.905774939252739,77.55361344515251
None,None,Bengtol,26.642385840010153,90.47740898107311
None,None,Benipatti,26.447844660418315,85.91271454178758
None,None,Benipur,26.082782832227622,86.11978967192381
None,None,Beohari,24.074664769794328,81.2932366219657
None,None,Berasia,23.666471940640808,77.38741373367502
None,None,Berhampore,24.07924890232985,88.2877103159681
None,None,Berhampur,21.496318622787793,86.65390591230953
None,None,Beri,28.70511030346455,76.55803849379203
None,None,Beri Pattan,33.06273173677869,74.45346017322719
None,None,Berinag,29.77274030367321,80.06938672834082
None,None,Berla,21.52631945665911,81.52355718373295
None,None,Bermo,23.773556484294197,85.97673138330421
None,None,Bero,23.297374485999484,84.93781625090126
None,None,Bestawaripeta,15.443348227926686,79.13633081989221
None,None,Betalghat,29.543833741657647,79.33191616178024
None,None,Betanati,21.812619328482594,86.83074436296928
None,None,Betasing,25.506364713042572,89.96513836543002
None,None,Bethamcherla,15.450879054344114,78.10156220979698
None,None,Bettiah,26.78486069953656,84.5451911699211
None,None,Betul,21.895666878695376,77.89359629407257
None,None,Betul Nagar,21.930132175811252,77.90607223962328
None,None,Bhabhar,24.082803889788366,71.59263319753956
None,None,Bhabua,25.073325347916818,83.63584922630086
None,None,Bhachau,23.823019325558786,70.24061860416413
None,None,Bhaderwah,33.033465223498546,75.69871070729391
None,None,Bhadesar,24.70968068024996,74.46452658522702
None,None,Bhadgaon,20.671131590015808,75.17716190154238
None,None,Bhadohi,25.42393164798134,82.49152435335769
None,None,Bhadra,29.061145492222003,75.18622207554873
None,None,Bhadrachalam,17.6541602638631,80.90964003423488
None,None,Bhadrak Rural,21.069242534317727,86.49739926004753
None,None,Bhadravati,13.900850230384432,75.74151767023903
None,None,Bhadravati,20.18731146941225,79.2269643035008
None,None,Bhadrota,31.674394948996536,76.79736727227436
None,None,Bhagawangola - I,24.31772271802005,88.31577056762183
None,None,Bhagawangola - Ii,24.293794591145275,88.39925783100237
None,None,Bhagawanpur - I,22.095422759088482,87.75592841098957
None,None,Bhagawanpur - Ii,21.994971074815062,87.7355471983642
None,None,Bhagwah,33.43130696059615,75.42440843199363
None,None,Bhagwanpur,24.9399956078821,83.58008085351359
None,None,Bhagwanpur,25.834820683440974,85.28317801080458
None,None,Bhagwanpur,25.56081986284516,86.00316193272118
None,None,Bhagwanpur,30.03751262446756,77.8691210284429
None,None,Bhagwanpur Hat,26.126441404759884,84.65679045523687
None,None,Bhagwanpura,21.57709495301719,75.60172211736261
None,None,Bhainsa,19.08898105152256,77.98415281710525
None,None,Bhainsdehi,21.63403351929655,77.6300856510058
None,None,Bhairabsingipur,19.06475325011727,82.68444162722
None,None,Bhairamgarh,19.075461752706417,80.93788772093563
None,None,Bhaiyathan,23.35909142379817,82.89791176150536
None,None,Bhalai,32.66511787213264,75.97706233876971
None,None,Bhalessa,33.021733423262184,75.88536021089817
None,None,Bhalki,18.038077182885708,77.1923683974288
None,None,Bhalla,33.09962653395326,75.5654997668753
None,None,Bhalukpong Eac,27.04614583133207,92.53251732796751
None,None,Bhalwal,32.94854893913281,74.80883938010152
None,None,Bhamini,18.893175636774874,83.8039307082512
None,None,Bhamragad,19.43993385300037,80.61895722685179
